bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,constrained_bootstrap,0,21500,100,0.004533205551560968,0.004658123943954706,1376000
1,constrained_bootstrap,0,21600,100,0.004359509394271299,0.005741402972489595,1382400
1,constrained_bootstrap,0,21700,100,0.004659955615643412,0.007389117497950792,1388800
1,constrained_bootstrap,0,21800,100,0.004606588878668844,0.007752712350338697,1395200
1,constrained_bootstrap,0,21900,100,0.0046816422627307475,0.006752930581569672,1401600
1,constrained_bootstrap,0,22000,100,0.0046684892242774365,0.00986078567802906,1408000
1,constrained_bootstrap,0,22100,100,0.004481356132309884,0.007994556799530983,1414400
1,constrained_bootstrap,0,22200,100,0.004740627426654101,0.004703594371676445,1420800
1,constrained_bootstrap,0,22300,100,0.0048079405771568415,0.008183878846466541,1427200
1,constrained_bootstrap,0,22400,100,0.00501143837813288,0.005527399946004152,1433600
1,constrained_bootstrap,0,22500,100,0.0048328385967761275,0.004211558494716883,1440000
1,constrained_bootstrap,0,22600,100,0.004502865655813366,0.0043127755634486675,1446400
1,constrained_bootstrap,0,22700,100,0.005031401609303429,0.0026523570995777845,1452800
1,constrained_bootstrap,0,22800,100,0.004810061948373914,0.005820677615702152,1459200
1,constrained_bootstrap,0,22900,100,0.00453833426348865,0.006080315448343754,1465600
1,constrained_bootstrap,0,23000,100,0.004443033989518881,0.004136326722800732,1472000
1,constrained_bootstrap,0,23100,100,0.004083457482047379,0.0024345573037862778,1478400
1,constrained_bootstrap,0,23200,100,0.004442532134708017,0.003970233257859945,1484800
1,constrained_bootstrap,0,23300,100,0.0044582615559920664,0.008913365192711353,1491200
1,constrained_bootstrap,0,23400,100,0.004685910157859325,0.005140263121575117,1497600
1,constrained_bootstrap,0,23500,100,0.00438410380971618,0.004464122466742992,1504000
1,constrained_bootstrap,0,23600,100,0.004444645834155381,0.004543340299278498,1510400
1,constrained_bootstrap,0,23700,100,0.004470225174445659,0.003907378762960434,1516800
1,constrained_bootstrap,0,23800,100,0.0045681608328595755,0.00385934766381979,1523200
